,episode,make_span,reward,min_make_span
0,0.0,1225.0,-47.88888888888889,1225.0
1,0.0,1220.0,-47.38383838383839,1220.0
2,0.0,1236.0,-49.000000000000014,1220.0
3,0.0,1201.0,-45.464646464646485,1201.0
4,0.0,1189.0,-44.25252525252525,1189.0
5,0.0,1224.0,-47.78787878787879,1189.0
6,0.0,1191.0,-44.45454545454546,1189.0
7,0.0,1225.0,-47.88888888888889,1189.0
8,0.0,1148.0,-40.11111111111112,1148.0
9,1.0,1222.0,-47.585858585858595,1148.0
10,1.0,1130.0,-38.2929292929293,1130.0
11,1.0,1101.0,-35.36363636363637,1101.0
12,1.0,1159.0,-41.22222222222222,1101.0
13,1.0,1238.0,-49.20202020202019,1101.0
14,1.0,1202.0,-45.56565656565657,1101.0
15,1.0,1188.0,-44.151515151515156,1101.0
16,1.0,1183.0,-43.64646464646465,1101.0
17,1.0,1222.0,-47.5858585858586,1101.0
18,2.0,1129.0,-38.19191919191918,1101.0
19,2.0,1099.0,-35.16161616161617,1099.0
20,2.0,1180.0,-43.343434343434346,1099.0
21,2.0,1132.0,-38.494949494949495,1099.0
22,2.0,1310.0,-56.47474747474749,1099.0
23,2.0,1139.0,-39.20202020202021,1099.0
24,2.0,1115.0,-36.777777777777764,1099.0
25,2.0,1153.0,-40.61616161616161,1099.0
26,2.0,1200.0,-45.36363636363637,1099.0
27,3.0,1126.0,-37.88888888888889,1099.0
28,3.0,1229.0,-48.2929292929293,1099.0
29,3.0,1121.0,-37.383838383838395,1099.0
30,3.0,1154.0,-40.71717171717171,1099.0
31,3.0,1126.0,-37.88888888888889,1099.0
32,3.0,1175.0,-42.838383838383834,1099.0
33,3.0,1187.0,-44.05050505050505,1099.0
34,3.0,1182.0,-43.545454545454554,1099.0
35,3.0,1185.0,-43.848484848484865,1099.0
36,4.0,1162.0,-41.52525252525252,1099.0
37,4.0,1268.0,-52.232323232323246,1099.0
38,4.0,1120.0,-37.282828282828284,1099.0
39,4.0,1132.0,-38.494949494949495,1099.0
40,4.0,1164.0,-41.727272727272734,1099.0
41,4.0,1143.0,-39.60606060606061,1099.0
42,4.0,1148.0,-40.11111111111111,1099.0
43,4.0,1174.0,-42.73737373737375,1099.0
44,4.0,1191.0,-44.454545454545475,1099.0
45,5.0,1165.0,-41.82828282828284,1099.0
46,5.0,1155.0,-40.81818181818183,1099.0
47,5.0,1178.0,-43.141414141414145,1099.0
48,5.0,1121.0,-37.383838383838395,1099.0
49,5.0,1229.0,-48.292929292929294,1099.0
50,5.0,1176.0,-42.939393939393945,1099.0
51,5.0,1163.0,-41.62626262626263,1099.0
52,5.0,1195.0,-44.85858585858587,1099.0
53,5.0,1220.0,-47.38383838383839,1099.0
54,6.0,1120.0,-37.28282828282828,1099.0
55,6.0,1124.0,-37.686868686868685,1099.0
56,6.0,1145.0,-39.8080808080808,1099.0
57,6.0,1318.0,-57.28282828282829,1099.0
58,6.0,1159.0,-41.22222222222224,1099.0
59,6.0,1195.0,-44.85858585858587,1099.0
60,6.0,1105.0,-35.767676767676775,1099.0
61,6.0,1202.0,-45.56565656565657,1099.0
62,6.0,1309.0,-56.373737373737384,1099.0
63,7.0,1165.0,-41.82828282828284,1099.0
64,7.0,1124.0,-37.686868686868706,1099.0
65,7.0,1253.0,-50.71717171717171,1099.0
66,7.0,1162.0,-41.525252525252526,1099.0
67,7.0,1152.0,-40.51515151515152,1099.0
68,7.0,1160.0,-41.323232323232325,1099.0
69,7.0,1123.0,-37.58585858585858,1099.0
70,7.0,1158.0,-41.12121212121213,1099.0
71,7.0,1212.0,-46.575757575757585,1099.0
72,8.0,1131.0,-38.393939393939405,1099.0
73,8.0,1181.0,-43.44444444444444,1099.0
74,8.0,1171.0,-42.43434343434345,1099.0
75,8.0,1133.0,-38.5959595959596,1099.0
76,8.0,1128.0,-38.09090909090911,1099.0
77,8.0,1139.0,-39.202020202020186,1099.0
78,8.0,1180.0,-43.343434343434346,1099.0
79,8.0,1204.0,-45.76767676767679,1099.0
80,8.0,1260.0,-51.424242424242436,1099.0
81,9.0,1123.0,-37.585858585858595,1099.0
82,9.0,1146.0,-39.909090909090914,1099.0
83,9.0,1134.0,-38.69696969696972,1099.0
84,9.0,1145.0,-39.808080808080824,1099.0
85,9.0,1147.0,-40.010101010101025,1099.0
86,9.0,1119.0,-37.18181818181818,1099.0
87,9.0,1147.0,-40.01010101010102,1099.0
88,9.0,1114.0,-36.676767676767675,1099.0
89,9.0,1225.0,-47.8888888888889,1099.0
90,10.0,1154.0,-40.71717171717174,1099.0
91,10.0,1217.0,-47.08080808080808,1099.0
92,10.0,1239.0,-49.303030303030305,1099.0
93,10.0,1174.0,-42.737373737373744,1099.0
94,10.0,1110.0,-36.27272727272729,1099.0
95,10.0,1153.0,-40.61616161616162,1099.0
96,10.0,1225.0,-47.8888888888889,1099.0
97,10.0,1175.0,-42.838383838383834,1099.0
98,10.0,1137.0,-39.0,1099.0
99,11.0,1149.0,-40.212121212121225,1099.0
100,11.0,1157.0,-41.020202020202035,1099.0
101,11.0,1116.0,-36.8787878787879,1099.0
102,11.0,1132.0,-38.494949494949516,1099.0
103,11.0,1109.0,-36.17171717171718,1099.0
104,11.0,1181.0,-43.44444444444445,1099.0
105,11.0,1142.0,-39.50505050505052,1099.0
106,11.0,1133.0,-38.5959595959596,1099.0
107,11.0,1180.0,-43.34343434343435,1099.0
108,12.0,1121.0,-37.3838383838384,1099.0
109,12.0,1213.0,-46.676767676767675,1099.0
110,12.0,1120.0,-37.28282828282829,1099.0
111,12.0,1098.0,-35.060606060606055,1098.0
112,12.0,1137.0,-39.00000000000001,1098.0
113,12.0,1121.0,-37.38383838383839,1098.0
114,12.0,1224.0,-47.7878787878788,1098.0
115,12.0,1091.0,-34.353535353535364,1091.0
116,12.0,1138.0,-39.1010101010101,1091.0
117,13.0,1117.0,-36.97979797979799,1091.0
118,13.0,1159.0,-41.222222222222236,1091.0
119,13.0,1117.0,-36.97979797979797,1091.0
120,13.0,1105.0,-35.76767676767677,1091.0
121,13.0,1099.0,-35.16161616161618,1091.0
122,13.0,1169.0,-42.23232323232323,1091.0
123,13.0,1277.0,-53.141414141414145,1091.0
124,13.0,1137.0,-39.00000000000001,1091.0
125,13.0,1142.0,-39.50505050505053,1091.0
126,14.0,1100.0,-35.26262626262627,1091.0
127,14.0,1092.0,-34.45454545454546,1091.0
128,14.0,1142.0,-39.50505050505053,1091.0
