,episode,make_span,reward,min_make_span
0,0.0,1096.0,-32.65656565656566,1096.0
1,0.0,1101.0,-33.161616161616166,1096.0
2,0.0,1085.0,-31.545454545454547,1085.0
3,0.0,1092.0,-32.25252525252526,1085.0
4,0.0,1083.0,-31.343434343434353,1083.0
5,0.0,1057.0,-28.717171717171723,1057.0
6,0.0,1179.0,-41.040404040404056,1057.0
7,0.0,1104.0,-33.46464646464647,1057.0
8,0.0,1117.0,-34.77777777777778,1057.0
9,1.0,1250.0,-48.21212121212123,1057.0
10,1.0,1132.0,-36.292929292929294,1057.0
11,1.0,1100.0,-33.06060606060606,1057.0
12,1.0,1144.0,-37.50505050505051,1057.0
13,1.0,1100.0,-33.060606060606055,1057.0
14,1.0,1087.0,-31.747474747474755,1057.0
15,1.0,1163.0,-39.42424242424244,1057.0
16,1.0,1104.0,-33.46464646464647,1057.0
17,1.0,1098.0,-32.85858585858588,1057.0
18,2.0,1119.0,-34.97979797979798,1057.0
19,2.0,1168.0,-39.929292929292934,1057.0
20,2.0,1100.0,-33.06060606060607,1057.0
21,2.0,1226.0,-45.787878787878796,1057.0
22,2.0,1167.0,-39.82828282828284,1057.0
23,2.0,1083.0,-31.343434343434357,1057.0
24,2.0,1048.0,-27.808080808080817,1048.0
25,2.0,1023.0,-25.28282828282829,1023.0
26,2.0,1176.0,-40.737373737373744,1023.0
27,3.0,1106.0,-33.66666666666667,1023.0
28,3.0,1036.0,-26.595959595959595,1023.0
29,3.0,1051.0,-28.111111111111114,1023.0
30,3.0,1145.0,-37.606060606060616,1023.0
31,3.0,1108.0,-33.868686868686865,1023.0
32,3.0,1119.0,-34.979797979798,1023.0
33,3.0,1053.0,-28.313131313131326,1023.0
34,3.0,1104.0,-33.464646464646464,1023.0
35,3.0,1069.0,-29.929292929292927,1023.0
36,4.0,1088.0,-31.848484848484848,1023.0
37,4.0,1100.0,-33.06060606060606,1023.0
38,4.0,1139.0,-37.00000000000001,1023.0
39,4.0,1077.0,-30.737373737373748,1023.0
40,4.0,1058.0,-28.818181818181827,1023.0
41,4.0,1210.0,-44.17171717171717,1023.0
42,4.0,1089.0,-31.949494949494948,1023.0
43,4.0,1109.0,-33.96969696969698,1023.0
44,4.0,1065.0,-29.525252525252526,1023.0
45,5.0,1121.0,-35.1818181818182,1023.0
46,5.0,1110.0,-34.07070707070709,1023.0
47,5.0,1123.0,-35.38383838383841,1023.0
48,5.0,1113.0,-34.37373737373737,1023.0
49,5.0,1066.0,-29.626262626262633,1023.0
50,5.0,1105.0,-33.565656565656575,1023.0
51,5.0,1161.0,-39.22222222222223,1023.0
52,5.0,1140.0,-37.10101010101011,1023.0
53,5.0,1085.0,-31.545454545454554,1023.0
54,6.0,1129.0,-35.98989898989899,1023.0
55,6.0,1138.0,-36.8989898989899,1023.0
56,6.0,1182.0,-41.34343434343434,1023.0
57,6.0,1123.0,-35.38383838383838,1023.0
58,6.0,1077.0,-30.73737373737374,1023.0
59,6.0,1091.0,-32.15151515151515,1023.0
60,6.0,1100.0,-33.06060606060608,1023.0
61,6.0,1124.0,-35.484848484848484,1023.0
62,6.0,1100.0,-33.06060606060606,1023.0
63,7.0,1077.0,-30.737373737373748,1023.0
64,7.0,1131.0,-36.19191919191922,1023.0
65,7.0,1113.0,-34.37373737373738,1023.0
66,7.0,1082.0,-31.24242424242425,1023.0
67,7.0,1158.0,-38.919191919191924,1023.0
68,7.0,1085.0,-31.54545454545455,1023.0
69,7.0,1129.0,-35.98989898989899,1023.0
70,7.0,1120.0,-35.08080808080808,1023.0
71,7.0,1044.0,-27.404040404040412,1023.0
72,8.0,1085.0,-31.54545454545456,1023.0
73,8.0,1106.0,-33.666666666666686,1023.0
74,8.0,1107.0,-33.76767676767676,1023.0
75,8.0,1081.0,-31.14141414141415,1023.0
76,8.0,1113.0,-34.373737373737384,1023.0
77,8.0,1087.0,-31.747474747474755,1023.0
78,8.0,1099.0,-32.95959595959597,1023.0
79,8.0,1088.0,-31.848484848484855,1023.0
80,8.0,1100.0,-33.06060606060606,1023.0
81,9.0,1177.0,-40.838383838383834,1023.0
82,9.0,1220.0,-45.18181818181819,1023.0
83,9.0,1067.0,-29.727272727272723,1023.0
84,9.0,1100.0,-33.06060606060606,1023.0
85,9.0,1066.0,-29.626262626262626,1023.0
86,9.0,1098.0,-32.85858585858587,1023.0
87,9.0,1043.0,-27.303030303030305,1023.0
88,9.0,1134.0,-36.4949494949495,1023.0
89,9.0,1110.0,-34.07070707070709,1023.0
90,10.0,1100.0,-33.06060606060608,1023.0
91,10.0,1119.0,-34.97979797979799,1023.0
92,10.0,1124.0,-35.48484848484849,1023.0
93,10.0,1094.0,-32.45454545454546,1023.0
94,10.0,1100.0,-33.06060606060607,1023.0
95,10.0,1142.0,-37.30303030303031,1023.0
96,10.0,1123.0,-35.38383838383838,1023.0
97,10.0,1095.0,-32.555555555555564,1023.0
98,10.0,1130.0,-36.0909090909091,1023.0
99,11.0,1131.0,-36.19191919191919,1023.0
100,11.0,1105.0,-33.56565656565658,1023.0
101,11.0,1129.0,-35.989898989899004,1023.0
102,11.0,1126.0,-35.68686868686869,1023.0
103,11.0,1179.0,-41.040404040404056,1023.0
104,11.0,1070.0,-30.030303030303035,1023.0
105,11.0,1100.0,-33.06060606060607,1023.0
106,11.0,1102.0,-33.26262626262626,1023.0
107,11.0,1087.0,-31.747474747474758,1023.0
108,12.0,1094.0,-32.45454545454546,1023.0
109,12.0,1098.0,-32.85858585858587,1023.0
110,12.0,1065.0,-29.525252525252537,1023.0
111,12.0,1100.0,-33.06060606060606,1023.0
112,12.0,1081.0,-31.141414141414145,1023.0
113,12.0,1128.0,-35.8888888888889,1023.0
114,12.0,1145.0,-37.606060606060616,1023.0
115,12.0,1100.0,-33.060606060606055,1023.0
116,12.0,1055.0,-28.51515151515152,1023.0
117,13.0,1069.0,-29.929292929292938,1023.0
118,13.0,1036.0,-26.595959595959595,1023.0
119,13.0,1210.0,-44.17171717171718,1023.0
120,13.0,1104.0,-33.46464646464647,1023.0
121,13.0,1104.0,-33.46464646464647,1023.0
122,13.0,1155.0,-38.616161616161605,1023.0
123,13.0,1168.0,-39.92929292929293,1023.0
124,13.0,1096.0,-32.65656565656566,1023.0
125,13.0,1083.0,-31.343434343434353,1023.0
126,14.0,1061.0,-29.121212121212118,1023.0
127,14.0,1121.0,-35.18181818181818,1023.0
128,14.0,1089.0,-31.949494949494962,1023.0
129,14.0,1162.0,-39.32323232323232,1023.0
130,14.0,1147.0,-37.8080808080808,1023.0
131,14.0,1137.0,-36.7979797979798,1023.0
132,14.0,1087.0,-31.747474747474747,1023.0
133,14.0,1120.0,-35.08080808080808,1023.0
134,14.0,1128.0,-35.88888888888889,1023.0
135,15.0,1097.0,-32.75757575757576,1023.0
136,15.0,1121.0,-35.18181818181818,1023.0
137,15.0,1124.0,-35.4848484848485,1023.0
138,15.0,1066.0,-29.62626262626263,1023.0
139,15.0,1044.0,-27.40404040404042,1023.0
140,15.0,1067.0,-29.727272727272737,1023.0
141,15.0,1068.0,-29.828282828282834,1023.0
142,15.0,1202.0,-43.363636363636374,1023.0
143,15.0,1103.0,-33.36363636363638,1023.0
144,16.0,1075.0,-30.535353535353547,1023.0
145,16.0,1041.0,-27.101010101010115,1023.0
146,16.0,1112.0,-34.27272727272728,1023.0
147,16.0,1082.0,-31.242424242424256,1023.0
148,16.0,1069.0,-29.929292929292934,1023.0
149,16.0,1104.0,-33.464646464646464,1023.0
150,16.0,1097.0,-32.75757575757575,1023.0
151,16.0,1166.0,-39.727272727272734,1023.0
152,16.0,1177.0,-40.83838383838384,1023.0
153,17.0,1176.0,-40.73737373737376,1023.0
154,17.0,1180.0,-41.14141414141414,1023.0
155,17.0,1120.0,-35.08080808080808,1023.0
156,17.0,1148.0,-37.909090909090914,1023.0
157,17.0,1140.0,-37.1010101010101,1023.0
158,17.0,1085.0,-31.54545454545456,1023.0
159,17.0,1097.0,-32.757575757575765,1023.0
160,17.0,1081.0,-31.141414141414145,1023.0
161,17.0,1219.0,-45.08080808080809,1023.0
162,18.0,1066.0,-29.626262626262626,1023.0
163,18.0,1125.0,-35.585858585858595,1023.0
164,18.0,1062.0,-29.22222222222222,1023.0
165,18.0,1081.0,-31.141414141414142,1023.0
166,18.0,1100.0,-33.06060606060607,1023.0
167,18.0,1100.0,-33.06060606060607,1023.0
168,18.0,1051.0,-28.11111111111111,1023.0
169,18.0,1085.0,-31.545454545454554,1023.0
170,18.0,1060.0,-29.020202020202035,1023.0
171,19.0,1097.0,-32.75757575757577,1023.0
172,19.0,1085.0,-31.54545454545454,1023.0
173,19.0,1078.0,-30.838383838383844,1023.0
174,19.0,1150.0,-38.11111111111112,1023.0
175,19.0,1185.0,-41.64646464646467,1023.0
176,19.0,1088.0,-31.848484848484844,1023.0
177,19.0,1057.0,-28.717171717171723,1023.0
178,19.0,1143.0,-37.4040404040404,1023.0
179,19.0,1123.0,-35.383838383838395,1023.0
180,20.0,1057.0,-28.717171717171727,1023.0
181,20.0,1082.0,-31.242424242424242,1023.0
182,20.0,1081.0,-31.141414141414142,1023.0
183,20.0,1153.0,-38.414141414141426,1023.0
184,20.0,1106.0,-33.66666666666667,1023.0
185,20.0,1146.0,-37.707070707070706,1023.0
186,20.0,1099.0,-32.95959595959597,1023.0
187,20.0,1099.0,-32.95959595959596,1023.0
188,20.0,1105.0,-33.56565656565657,1023.0
189,21.0,1157.0,-38.81818181818183,1023.0
190,21.0,1055.0,-28.515151515151516,1023.0
191,21.0,1159.0,-39.02020202020204,1023.0
192,21.0,1082.0,-31.24242424242424,1023.0
193,21.0,1102.0,-33.26262626262628,1023.0
194,21.0,1097.0,-32.757575757575765,1023.0
195,21.0,1018.0,-24.777777777777782,1018.0
196,21.0,1036.0,-26.595959595959606,1018.0
197,21.0,1083.0,-31.343434343434346,1018.0
198,22.0,1093.0,-32.35353535353537,1018.0
199,22.0,1078.0,-30.838383838383834,1018.0
200,22.0,1070.0,-30.030303030303045,1018.0
201,22.0,1095.0,-32.55555555555556,1018.0
202,22.0,1070.0,-30.030303030303035,1018.0
203,22.0,1149.0,-38.010101010101,1018.0
204,22.0,1091.0,-32.15151515151517,1018.0
205,22.0,1005.0,-23.464646464646457,1005.0
206,22.0,1056.0,-28.616161616161612,1005.0
207,23.0,1110.0,-34.07070707070707,1005.0
208,23.0,1041.0,-27.10101010101009,1005.0
209,23.0,1117.0,-34.777777777777786,1005.0
210,23.0,1066.0,-29.626262626262637,1005.0
211,23.0,1099.0,-32.95959595959596,1005.0
212,23.0,1177.0,-40.83838383838384,1005.0
213,23.0,1094.0,-32.45454545454545,1005.0
214,23.0,1081.0,-31.141414141414145,1005.0
215,23.0,1085.0,-31.545454545454547,1005.0
216,24.0,1065.0,-29.525252525252533,1005.0
217,24.0,1157.0,-38.81818181818182,1005.0
218,24.0,1040.0,-27.000000000000004,1005.0
219,24.0,1072.0,-30.232323232323235,1005.0
220,24.0,1076.0,-30.636363636363637,1005.0
221,24.0,1098.0,-32.85858585858586,1005.0
222,24.0,1106.0,-33.66666666666668,1005.0
223,24.0,1139.0,-37.00000000000002,1005.0
224,24.0,1075.0,-30.53535353535354,1005.0
225,25.0,1072.0,-30.23232323232324,1005.0
226,25.0,1108.0,-33.86868686868688,1005.0
227,25.0,1066.0,-29.626262626262626,1005.0
228,25.0,1066.0,-29.626262626262626,1005.0
229,25.0,1081.0,-31.141414141414153,1005.0
230,25.0,1075.0,-30.53535353535353,1005.0
231,25.0,1051.0,-28.11111111111112,1005.0
232,25.0,1065.0,-29.525252525252515,1005.0
233,25.0,1129.0,-35.98989898989899,1005.0
234,26.0,1224.0,-45.58585858585859,1005.0
235,26.0,1103.0,-33.36363636363637,1005.0
236,26.0,1138.0,-36.8989898989899,1005.0
237,26.0,1056.0,-28.616161616161616,1005.0
238,26.0,1130.0,-36.09090909090911,1005.0
239,26.0,1106.0,-33.66666666666668,1005.0
240,26.0,1061.0,-29.121212121212125,1005.0
241,26.0,1067.0,-29.72727272727273,1005.0
242,26.0,1075.0,-30.535353535353547,1005.0
243,27.0,1121.0,-35.18181818181819,1005.0
244,27.0,1070.0,-30.030303030303045,1005.0
245,27.0,1073.0,-30.333333333333336,1005.0
246,27.0,1098.0,-32.85858585858587,1005.0
247,27.0,1103.0,-33.36363636363637,1005.0
248,27.0,1087.0,-31.747474747474747,1005.0
249,27.0,1098.0,-32.85858585858586,1005.0
250,27.0,1061.0,-29.12121212121213,1005.0
251,27.0,1150.0,-38.11111111111112,1005.0
252,28.0,1162.0,-39.323232323232325,1005.0
253,28.0,1085.0,-31.545454545454557,1005.0
254,28.0,1156.0,-38.71717171717173,1005.0
255,28.0,1099.0,-32.95959595959596,1005.0
256,28.0,1071.0,-30.131313131313135,1005.0
257,28.0,1163.0,-39.42424242424243,1005.0
258,28.0,1110.0,-34.07070707070707,1005.0
259,28.0,1111.0,-34.171717171717184,1005.0
260,28.0,1157.0,-38.81818181818183,1005.0
261,29.0,1075.0,-30.535353535353536,1005.0
262,29.0,1070.0,-30.030303030303042,1005.0
263,29.0,1093.0,-32.35353535353537,1005.0
264,29.0,1088.0,-31.848484848484855,1005.0
265,29.0,1081.0,-31.14141414141415,1005.0
266,29.0,1190.0,-42.15151515151517,1005.0
267,29.0,1081.0,-31.14141414141415,1005.0
268,29.0,1102.0,-33.26262626262626,1005.0
269,29.0,1061.0,-29.121212121212118,1005.0
270,30.0,1104.0,-33.464646464646464,1005.0
271,30.0,1055.0,-28.51515151515152,1005.0
272,30.0,1099.0,-32.95959595959597,1005.0
273,30.0,1076.0,-30.636363636363637,1005.0
274,30.0,1098.0,-32.85858585858587,1005.0
275,30.0,1093.0,-32.353535353535364,1005.0
276,30.0,1192.0,-42.353535353535364,1005.0
277,30.0,1046.0,-27.60606060606061,1005.0
278,30.0,1107.0,-33.76767676767678,1005.0
279,31.0,1060.0,-29.020202020202024,1005.0
280,31.0,1084.0,-31.44444444444445,1005.0
281,31.0,1112.0,-34.27272727272729,1005.0
282,31.0,1074.0,-30.434343434343443,1005.0
283,31.0,1174.0,-40.53535353535355,1005.0
284,31.0,1081.0,-31.14141414141415,1005.0
285,31.0,1083.0,-31.34343434343435,1005.0
286,31.0,1058.0,-28.81818181818182,1005.0
287,31.0,1076.0,-30.63636363636364,1005.0
288,32.0,1121.0,-35.181818181818194,1005.0
289,32.0,1070.0,-30.030303030303042,1005.0
290,32.0,1051.0,-28.11111111111111,1005.0
291,32.0,1095.0,-32.55555555555556,1005.0
292,32.0,1061.0,-29.12121212121213,1005.0
293,32.0,1090.0,-32.05050505050506,1005.0
294,32.0,1114.0,-34.47474747474749,1005.0
295,32.0,1114.0,-34.47474747474748,1005.0
296,32.0,1066.0,-29.62626262626264,1005.0
297,33.0,1081.0,-31.14141414141415,1005.0
298,33.0,1105.0,-33.56565656565657,1005.0
299,33.0,1084.0,-31.444444444444443,1005.0
300,33.0,1168.0,-39.92929292929294,1005.0
301,33.0,1034.0,-26.3939393939394,1005.0
302,33.0,1082.0,-31.242424242424246,1005.0
303,33.0,1081.0,-31.14141414141415,1005.0
304,33.0,1107.0,-33.76767676767678,1005.0
305,33.0,1081.0,-31.141414141414153,1005.0
306,34.0,1085.0,-31.545454545454543,1005.0
307,34.0,1088.0,-31.84848484848486,1005.0
308,34.0,1056.0,-28.616161616161616,1005.0
309,34.0,1022.0,-25.18181818181818,1005.0
310,34.0,1107.0,-33.76767676767678,1005.0
311,34.0,1128.0,-35.88888888888891,1005.0
312,34.0,1081.0,-31.141414141414153,1005.0
313,34.0,1099.0,-32.959595959595966,1005.0
314,34.0,1051.0,-28.11111111111112,1005.0
315,35.0,1029.0,-25.888888888888896,1005.0
316,35.0,1085.0,-31.545454545454547,1005.0
317,35.0,1069.0,-29.929292929292934,1005.0
318,35.0,1085.0,-31.545454545454554,1005.0
319,35.0,1068.0,-29.828282828282834,1005.0
320,35.0,1144.0,-37.50505050505052,1005.0
321,35.0,1111.0,-34.17171717171718,1005.0
322,35.0,1155.0,-38.61616161616161,1005.0
323,35.0,1159.0,-39.020202020202035,1005.0
324,36.0,1135.0,-36.595959595959606,1005.0
325,36.0,1056.0,-28.616161616161616,1005.0
326,36.0,1179.0,-41.04040404040404,1005.0
327,36.0,1083.0,-31.34343434343434,1005.0
328,36.0,1089.0,-31.94949494949496,1005.0
329,36.0,1071.0,-30.13131313131313,1005.0
330,36.0,1066.0,-29.626262626262637,1005.0
331,36.0,1100.0,-33.06060606060608,1005.0
332,36.0,1048.0,-27.80808080808081,1005.0
333,37.0,1058.0,-28.818181818181817,1005.0
334,37.0,1129.0,-35.98989898989899,1005.0
335,37.0,1077.0,-30.737373737373744,1005.0
336,37.0,1102.0,-33.26262626262626,1005.0
337,37.0,1149.0,-38.01010101010102,1005.0
338,37.0,1085.0,-31.545454545454547,1005.0
339,37.0,1129.0,-35.989898989899004,1005.0
340,37.0,1096.0,-32.656565656565654,1005.0
341,37.0,1078.0,-30.838383838383837,1005.0
342,38.0,1161.0,-39.222222222222214,1005.0
343,38.0,1106.0,-33.666666666666664,1005.0
344,38.0,1107.0,-33.767676767676775,1005.0
345,38.0,1068.0,-29.82828282828282,1005.0
346,38.0,1104.0,-33.464646464646464,1005.0
347,38.0,1082.0,-31.24242424242425,1005.0
348,38.0,1085.0,-31.54545454545454,1005.0
349,38.0,1127.0,-35.78787878787879,1005.0
350,38.0,1142.0,-37.30303030303031,1005.0
351,39.0,1168.0,-39.929292929292934,1005.0
352,39.0,1044.0,-27.404040404040412,1005.0
353,39.0,1094.0,-32.45454545454544,1005.0
354,39.0,1081.0,-31.14141414141415,1005.0
355,39.0,1081.0,-31.14141414141414,1005.0
356,39.0,1109.0,-33.96969696969698,1005.0
357,39.0,1110.0,-34.07070707070707,1005.0
358,39.0,1022.0,-25.18181818181818,1005.0
359,39.0,1122.0,-35.28282828282829,1005.0
360,40.0,1065.0,-29.52525252525252,1005.0
361,40.0,1066.0,-29.626262626262633,1005.0
362,40.0,1069.0,-29.929292929292934,1005.0
363,40.0,1119.0,-34.97979797979798,1005.0
364,40.0,1066.0,-29.62626262626264,1005.0
365,40.0,1066.0,-29.62626262626264,1005.0
366,40.0,1100.0,-33.06060606060606,1005.0
367,40.0,1083.0,-31.343434343434346,1005.0
368,40.0,1082.0,-31.24242424242425,1005.0
369,41.0,1082.0,-31.242424242424242,1005.0
370,41.0,1022.0,-25.18181818181818,1005.0
371,41.0,1102.0,-33.26262626262627,1005.0
372,41.0,1079.0,-30.939393939393934,1005.0
373,41.0,1095.0,-32.555555555555564,1005.0
374,41.0,1102.0,-33.26262626262626,1005.0
375,41.0,1105.0,-33.565656565656575,1005.0
376,41.0,1087.0,-31.747474747474744,1005.0
377,41.0,1049.0,-27.90909090909091,1005.0
378,42.0,1087.0,-31.747474747474747,1005.0
379,42.0,1099.0,-32.95959595959597,1005.0
380,42.0,1085.0,-31.545454545454554,1005.0
381,42.0,1022.0,-25.18181818181818,1005.0
382,42.0,1105.0,-33.56565656565658,1005.0
383,42.0,1079.0,-30.939393939393952,1005.0
384,42.0,1065.0,-29.525252525252533,1005.0
385,42.0,1088.0,-31.848484848484855,1005.0
386,42.0,1024.0,-25.38383838383838,1005.0
387,43.0,1100.0,-33.06060606060607,1005.0
388,43.0,1022.0,-25.18181818181818,1005.0
389,43.0,1103.0,-33.36363636363637,1005.0
390,43.0,1051.0,-28.111111111111118,1005.0
391,43.0,1076.0,-30.636363636363633,1005.0
392,43.0,1081.0,-31.141414141414145,1005.0
393,43.0,1088.0,-31.84848484848485,1005.0
394,43.0,1041.0,-27.101010101010118,1005.0
395,43.0,1100.0,-33.06060606060607,1005.0
396,44.0,1095.0,-32.555555555555564,1005.0
397,44.0,1069.0,-29.929292929292934,1005.0
398,44.0,1168.0,-39.929292929292934,1005.0
399,44.0,1070.0,-30.03030303030303,1005.0
400,44.0,1095.0,-32.555555555555564,1005.0
401,44.0,1083.0,-31.343434343434367,1005.0
402,44.0,1095.0,-32.55555555555556,1005.0
403,44.0,1098.0,-32.858585858585876,1005.0
404,44.0,1022.0,-25.18181818181818,1005.0
405,45.0,1066.0,-29.626262626262626,1005.0
406,45.0,1071.0,-30.131313131313135,1005.0
407,45.0,1070.0,-30.030303030303028,1005.0
408,45.0,1179.0,-41.04040404040404,1005.0
409,45.0,1097.0,-32.75757575757576,1005.0
410,45.0,1089.0,-31.949494949494962,1005.0
411,45.0,1022.0,-25.18181818181818,1005.0
412,45.0,1089.0,-31.94949494949496,1005.0
413,45.0,1077.0,-30.737373737373737,1005.0
414,46.0,1072.0,-30.23232323232324,1005.0
415,46.0,1051.0,-28.11111111111112,1005.0
416,46.0,1022.0,-25.18181818181818,1005.0
417,46.0,1104.0,-33.46464646464647,1005.0
418,46.0,1098.0,-32.858585858585876,1005.0
419,46.0,1068.0,-29.828282828282823,1005.0
420,46.0,1022.0,-25.18181818181818,1005.0
421,46.0,1158.0,-38.919191919191924,1005.0
422,46.0,1044.0,-27.404040404040405,1005.0
423,47.0,1066.0,-29.62626262626262,1005.0
424,47.0,1104.0,-33.464646464646464,1005.0
425,47.0,1179.0,-41.04040404040403,1005.0
426,47.0,1022.0,-25.18181818181818,1005.0
427,47.0,1067.0,-29.727272727272734,1005.0
428,47.0,1086.0,-31.646464646464658,1005.0
429,47.0,1022.0,-25.18181818181818,1005.0
430,47.0,1022.0,-25.18181818181818,1005.0
431,47.0,1056.0,-28.616161616161612,1005.0
432,48.0,1104.0,-33.46464646464647,1005.0
433,48.0,1066.0,-29.626262626262626,1005.0
434,48.0,1082.0,-31.242424242424246,1005.0
