,episode,make_span,reward,min_make_span
0,0.0,1507.0,-42.808080808080824,1507.0
1,0.0,1533.0,-45.434343434343454,1507.0
2,0.0,1605.0,-52.70707070707071,1507.0
3,0.0,1516.0,-43.717171717171716,1507.0
4,0.0,1503.0,-42.4040404040404,1503.0
5,0.0,1476.0,-39.67676767676768,1476.0
6,0.0,1616.0,-53.81818181818182,1476.0
7,0.0,1479.0,-39.97979797979799,1476.0
8,0.0,1568.0,-48.969696969696976,1476.0
9,1.0,1592.0,-51.3939393939394,1476.0
10,1.0,1501.0,-42.202020202020186,1476.0
11,1.0,1540.0,-46.14141414141415,1476.0
12,1.0,1502.0,-42.30303030303031,1476.0
13,1.0,1503.0,-42.4040404040404,1476.0
14,1.0,1496.0,-41.6969696969697,1476.0
15,1.0,1520.0,-44.12121212121214,1476.0
16,1.0,1442.0,-36.24242424242424,1442.0
17,1.0,1576.0,-49.77777777777779,1442.0
18,2.0,1496.0,-41.6969696969697,1442.0
19,2.0,1585.0,-50.68686868686871,1442.0
20,2.0,1410.0,-33.010101010101025,1410.0
21,2.0,1630.0,-55.232323232323246,1410.0
22,2.0,1453.0,-37.35353535353537,1410.0
23,2.0,1541.0,-46.24242424242425,1410.0
24,2.0,1514.0,-43.515151515151516,1410.0
25,2.0,1540.0,-46.141414141414145,1410.0
26,2.0,1539.0,-46.04040404040406,1410.0
27,3.0,1532.0,-45.333333333333336,1410.0
28,3.0,1544.0,-46.545454545454554,1410.0
29,3.0,1605.0,-52.70707070707071,1410.0
30,3.0,1535.0,-45.63636363636365,1410.0
31,3.0,1551.0,-47.25252525252528,1410.0
32,3.0,1494.0,-41.494949494949495,1410.0
33,3.0,1487.0,-40.78787878787879,1410.0
34,3.0,1629.0,-55.131313131313135,1410.0
35,3.0,1443.0,-36.34343434343434,1410.0
36,4.0,1603.0,-52.505050505050505,1410.0
37,4.0,1564.0,-48.56565656565657,1410.0
38,4.0,1521.0,-44.22222222222222,1410.0
39,4.0,1529.0,-45.030303030303045,1410.0
40,4.0,1566.0,-48.76767676767678,1410.0
41,4.0,1454.0,-37.45454545454546,1410.0
42,4.0,1535.0,-45.63636363636364,1410.0
43,4.0,1538.0,-45.93939393939394,1410.0
44,4.0,1534.0,-45.53535353535354,1410.0
45,5.0,1511.0,-43.212121212121225,1410.0
46,5.0,1449.0,-36.94949494949495,1410.0
47,5.0,1540.0,-46.14141414141416,1410.0
48,5.0,1571.0,-49.27272727272728,1410.0
49,5.0,1518.0,-43.919191919191924,1410.0
50,5.0,1470.0,-39.07070707070707,1410.0
51,5.0,1536.0,-45.737373737373744,1410.0
52,5.0,1524.0,-44.52525252525254,1410.0
53,5.0,1485.0,-40.58585858585859,1410.0
54,6.0,1579.0,-50.08080808080808,1410.0
