,episode,make_span,reward,min_make_span
0,0.0,1496.0,-43.23232323232325,1496.0
1,0.0,1533.0,-46.969696969697,1496.0
2,0.0,1520.0,-45.65656565656568,1496.0
3,0.0,1502.0,-43.83838383838388,1496.0
4,0.0,1565.0,-50.202020202020236,1496.0
5,0.0,1587.0,-52.424242424242436,1496.0
6,0.0,1526.0,-46.26262626262628,1496.0
7,0.0,1508.0,-44.44444444444448,1496.0
8,0.0,1476.0,-41.212121212121225,1476.0
9,1.0,1486.0,-42.22222222222225,1476.0
10,1.0,1563.0,-50.00000000000003,1476.0
11,1.0,1490.0,-42.626262626262616,1476.0
12,1.0,1551.0,-48.78787878787879,1476.0
13,1.0,1570.0,-50.70707070707072,1476.0
14,1.0,1512.0,-44.848484848484865,1476.0
15,1.0,1492.0,-42.82828282828284,1476.0
16,1.0,1506.0,-44.24242424242424,1476.0
17,1.0,1536.0,-47.27272727272731,1476.0
