,episode,make_span,reward,min_make_span
0,0.0,1982.0,-43.787878787878796,1982.0
1,0.0,1952.0,-40.75757575757577,1952.0
2,0.0,1977.0,-43.282828282828305,1952.0
3,0.0,2065.0,-52.171717171717184,1952.0
4,0.0,1941.0,-39.64646464646467,1941.0
5,0.0,1956.0,-41.16161616161618,1941.0
6,0.0,1982.0,-43.78787878787879,1941.0
7,0.0,1991.0,-44.69696969696973,1941.0
8,0.0,2034.0,-49.04040404040406,1941.0
9,1.0,1978.0,-43.383838383838395,1941.0
10,1.0,2031.0,-48.737373737373765,1941.0
11,1.0,2067.0,-52.37373737373741,1941.0
12,1.0,1984.0,-43.98989898989902,1941.0
13,1.0,1970.0,-42.5757575757576,1941.0
14,1.0,1959.0,-41.46464646464647,1941.0
15,1.0,2036.0,-49.24242424242425,1941.0
16,1.0,2073.0,-52.97979797979799,1941.0
17,1.0,1989.0,-44.49494949494951,1941.0
18,2.0,1987.0,-44.292929292929315,1941.0
19,2.0,2079.0,-53.58585858585862,1941.0
20,2.0,2020.0,-47.626262626262644,1941.0
21,2.0,2111.0,-56.818181818181834,1941.0
22,2.0,2010.0,-46.61616161616163,1941.0
23,2.0,2168.0,-62.57575757575759,1941.0
24,2.0,2031.0,-48.73737373737376,1941.0
25,2.0,2048.0,-50.454545454545475,1941.0
26,2.0,2137.0,-59.444444444444464,1941.0
27,3.0,1985.0,-44.09090909090911,1941.0
28,3.0,1994.0,-45.00000000000003,1941.0
29,3.0,2022.0,-47.82828282828286,1941.0
30,3.0,1953.0,-40.85858585858588,1941.0
31,3.0,2065.0,-52.17171717171719,1941.0
32,3.0,1974.0,-42.97979797979798,1941.0
33,3.0,2093.0,-55.00000000000001,1941.0
34,3.0,2127.0,-58.43434343434346,1941.0
35,3.0,2199.0,-65.70707070707074,1941.0
36,4.0,1898.0,-35.303030303030326,1898.0
37,4.0,1918.0,-37.323232323232325,1898.0
38,4.0,1984.0,-43.98989898989901,1898.0
39,4.0,2007.0,-46.313131313131336,1898.0
40,4.0,2071.0,-52.77777777777779,1898.0
41,4.0,1967.0,-42.272727272727295,1898.0
42,4.0,1970.0,-42.57575757575759,1898.0
43,4.0,2072.0,-52.87878787878792,1898.0
44,4.0,1961.0,-41.66666666666667,1898.0
45,5.0,1944.0,-39.94949494949496,1898.0
46,5.0,2007.0,-46.31313131313134,1898.0
47,5.0,2009.0,-46.515151515151516,1898.0
48,5.0,1987.0,-44.29292929292931,1898.0
49,5.0,1959.0,-41.464646464646485,1898.0
50,5.0,2099.0,-55.60606060606063,1898.0
51,5.0,1943.0,-39.848484848484844,1898.0
52,5.0,1997.0,-45.30303030303032,1898.0
53,5.0,2022.0,-47.828282828282845,1898.0
