,episode,make_span,reward,min_make_span
0,0.0,1105.0,-58.1530612244898,1105.0
1,0.0,1206.0,-68.45918367346941,1105.0
2,0.0,1159.0,-63.663265306122454,1105.0
3,0.0,1137.0,-61.41836734693878,1105.0
4,0.0,1205.0,-68.35714285714288,1105.0
5,0.0,1179.0,-65.70408163265304,1105.0
6,0.0,1123.0,-59.98979591836736,1105.0
7,0.0,1164.0,-64.1734693877551,1105.0
8,0.0,1135.0,-61.21428571428574,1105.0
9,1.0,1095.0,-57.13265306122451,1095.0
10,1.0,1133.0,-61.01020408163268,1095.0
11,1.0,1134.0,-61.1122448979592,1095.0
12,1.0,1121.0,-59.78571428571429,1095.0
13,1.0,1130.0,-60.70408163265307,1095.0
14,1.0,1128.0,-60.5,1095.0
15,1.0,1048.0,-52.33673469387757,1048.0
16,1.0,1090.0,-56.62244897959185,1048.0
17,1.0,1145.0,-62.23469387755104,1048.0
18,2.0,1166.0,-64.37755102040816,1048.0
19,2.0,1112.0,-58.86734693877551,1048.0
20,2.0,1105.0,-58.15306122448981,1048.0
21,2.0,1189.0,-66.72448979591837,1048.0
22,2.0,1125.0,-60.193877551020435,1048.0
23,2.0,1100.0,-57.64285714285714,1048.0
24,2.0,1162.0,-63.96938775510204,1048.0
25,2.0,1082.0,-55.806122448979586,1048.0
26,2.0,1128.0,-60.50000000000001,1048.0
27,3.0,1147.0,-62.43877551020408,1048.0
28,3.0,1174.0,-65.19387755102042,1048.0
29,3.0,1177.0,-65.5,1048.0
30,3.0,1170.0,-64.78571428571429,1048.0
31,3.0,1150.0,-62.744897959183675,1048.0
32,3.0,1131.0,-60.80612244897958,1048.0
33,3.0,1072.0,-54.785714285714306,1048.0
34,3.0,1226.0,-70.5,1048.0
35,3.0,1147.0,-62.438775510204096,1048.0
36,4.0,1105.0,-58.15306122448979,1048.0
37,4.0,1090.0,-56.622448979591844,1048.0
38,4.0,1133.0,-61.01020408163266,1048.0
39,4.0,1112.0,-58.867346938775505,1048.0
40,4.0,1125.0,-60.19387755102042,1048.0
41,4.0,1180.0,-65.80612244897958,1048.0
42,4.0,1110.0,-58.663265306122454,1048.0
43,4.0,1124.0,-60.09183673469391,1048.0
44,4.0,1155.0,-63.25510204081632,1048.0
45,5.0,1102.0,-57.84693877551021,1048.0
46,5.0,1145.0,-62.23469387755103,1048.0
47,5.0,1067.0,-54.27551020408164,1048.0
48,5.0,1148.0,-62.54081632653062,1048.0
49,5.0,1110.0,-58.663265306122454,1048.0
50,5.0,1134.0,-61.112244897959194,1048.0
51,5.0,1048.0,-52.33673469387755,1048.0
52,5.0,1176.0,-65.39795918367348,1048.0
53,5.0,1139.0,-61.622448979591866,1048.0
54,6.0,1119.0,-59.581632653061234,1048.0
55,6.0,1280.0,-76.01020408163265,1048.0
56,6.0,1094.0,-57.03061224489798,1048.0
57,6.0,1176.0,-65.39795918367349,1048.0
58,6.0,1179.0,-65.70408163265306,1048.0
59,6.0,1106.0,-58.25510204081632,1048.0
60,6.0,1100.0,-57.64285714285715,1048.0
61,6.0,1130.0,-60.704081632653065,1048.0
62,6.0,1225.0,-70.39795918367346,1048.0
63,7.0,1094.0,-57.030612244897966,1048.0
64,7.0,1121.0,-59.78571428571427,1048.0
65,7.0,1145.0,-62.23469387755103,1048.0
66,7.0,1072.0,-54.785714285714285,1048.0
67,7.0,1098.0,-57.438775510204096,1048.0
68,7.0,1035.0,-51.010204081632665,1035.0
69,7.0,1131.0,-60.80612244897958,1035.0
70,7.0,1139.0,-61.62244897959185,1035.0
71,7.0,1142.0,-61.92857142857143,1035.0
72,8.0,1100.0,-57.64285714285716,1035.0
73,8.0,1068.0,-54.37755102040817,1035.0
74,8.0,1113.0,-58.96938775510207,1035.0
75,8.0,1108.0,-58.45918367346939,1035.0
76,8.0,1146.0,-62.33673469387755,1035.0
77,8.0,1165.0,-64.27551020408163,1035.0
78,8.0,1061.0,-53.66326530612246,1035.0
79,8.0,1127.0,-60.39795918367348,1035.0
80,8.0,1146.0,-62.33673469387755,1035.0
81,9.0,1136.0,-61.316326530612244,1035.0
82,9.0,1232.0,-71.1122448979592,1035.0
83,9.0,1098.0,-57.43877551020411,1035.0
84,9.0,1091.0,-56.724489795918366,1035.0
85,9.0,1171.0,-64.88775510204083,1035.0
86,9.0,1153.0,-63.05102040816328,1035.0
87,9.0,1125.0,-60.1938775510204,1035.0
88,9.0,1111.0,-58.76530612244899,1035.0
89,9.0,1058.0,-53.35714285714287,1035.0
90,10.0,1104.0,-58.05102040816328,1035.0
91,10.0,1143.0,-62.03061224489797,1035.0
92,10.0,1150.0,-62.74489795918367,1035.0
93,10.0,1123.0,-59.989795918367356,1035.0
94,10.0,1155.0,-63.25510204081632,1035.0
95,10.0,1091.0,-56.724489795918366,1035.0
96,10.0,1075.0,-55.09183673469387,1035.0
97,10.0,1115.0,-59.17346938775511,1035.0
98,10.0,1095.0,-57.13265306122448,1035.0
99,11.0,1193.0,-67.1326530612245,1035.0
100,11.0,1113.0,-58.96938775510206,1035.0
101,11.0,1095.0,-57.1326530612245,1035.0
102,11.0,1060.0,-53.56122448979592,1035.0
103,11.0,1152.0,-62.94897959183673,1035.0
104,11.0,1062.0,-53.76530612244898,1035.0
105,11.0,1097.0,-57.33673469387754,1035.0
106,11.0,1136.0,-61.316326530612244,1035.0
107,11.0,1179.0,-65.70408163265307,1035.0
108,12.0,1075.0,-55.091836734693885,1035.0
109,12.0,1195.0,-67.33673469387756,1035.0
110,12.0,1209.0,-68.76530612244898,1035.0
111,12.0,1062.0,-53.765306122449005,1035.0
112,12.0,1072.0,-54.78571428571429,1035.0
113,12.0,1057.0,-53.25510204081634,1035.0
114,12.0,1168.0,-64.58163265306123,1035.0
115,12.0,1119.0,-59.58163265306124,1035.0
116,12.0,1104.0,-58.051020408163254,1035.0
117,13.0,1074.0,-54.98979591836735,1035.0
118,13.0,1110.0,-58.663265306122454,1035.0
119,13.0,1097.0,-57.33673469387755,1035.0
120,13.0,1121.0,-59.785714285714285,1035.0
121,13.0,1087.0,-56.316326530612244,1035.0
122,13.0,1172.0,-64.98979591836735,1035.0
123,13.0,1133.0,-61.01020408163265,1035.0
124,13.0,1115.0,-59.1734693877551,1035.0
125,13.0,1089.0,-56.52040816326533,1035.0
126,14.0,1136.0,-61.31632653061226,1035.0
127,14.0,1075.0,-55.09183673469387,1035.0
128,14.0,1075.0,-55.091836734693885,1035.0
129,14.0,1075.0,-55.091836734693885,1035.0
130,14.0,1167.0,-64.4795918367347,1035.0
131,14.0,1095.0,-57.1326530612245,1035.0
132,14.0,1095.0,-57.132653061224495,1035.0
133,14.0,1135.0,-61.214285714285694,1035.0
134,14.0,1132.0,-60.90816326530614,1035.0
135,15.0,1092.0,-56.82653061224491,1035.0
136,15.0,1059.0,-53.45918367346938,1035.0
137,15.0,1095.0,-57.13265306122451,1035.0
138,15.0,1095.0,-57.132653061224524,1035.0
139,15.0,1056.0,-53.15306122448981,1035.0
140,15.0,1129.0,-60.60204081632654,1035.0
141,15.0,1205.0,-68.35714285714288,1035.0
142,15.0,1117.0,-59.377551020408156,1035.0
143,15.0,1117.0,-59.37755102040818,1035.0
144,16.0,1112.0,-58.8673469387755,1035.0
145,16.0,1104.0,-58.051020408163275,1035.0
146,16.0,1087.0,-56.316326530612244,1035.0
147,16.0,1152.0,-62.94897959183674,1035.0
148,16.0,1059.0,-53.45918367346939,1035.0
149,16.0,1075.0,-55.091836734693885,1035.0
150,16.0,1114.0,-59.07142857142857,1035.0
151,16.0,1167.0,-64.4795918367347,1035.0
152,16.0,1109.0,-58.561224489795926,1035.0
153,17.0,1087.0,-56.316326530612244,1035.0
154,17.0,1130.0,-60.70408163265307,1035.0
155,17.0,1155.0,-63.25510204081633,1035.0
156,17.0,1087.0,-56.316326530612244,1035.0
157,17.0,1030.0,-50.500000000000014,1030.0
158,17.0,1135.0,-61.2142857142857,1030.0
159,17.0,1045.0,-52.03061224489796,1030.0
160,17.0,1075.0,-55.091836734693885,1030.0
161,17.0,1136.0,-61.316326530612244,1030.0
162,18.0,1128.0,-60.5,1030.0
163,18.0,1128.0,-60.50000000000002,1030.0
164,18.0,1194.0,-67.23469387755104,1030.0
165,18.0,1059.0,-53.45918367346939,1030.0
166,18.0,1095.0,-57.13265306122449,1030.0
167,18.0,1075.0,-55.091836734693885,1030.0
168,18.0,1104.0,-58.05102040816327,1030.0
169,18.0,1075.0,-55.09183673469388,1030.0
170,18.0,1099.0,-57.540816326530596,1030.0
171,19.0,1063.0,-53.867346938775505,1030.0
172,19.0,1138.0,-61.52040816326531,1030.0
173,19.0,1075.0,-55.091836734693885,1030.0
174,19.0,1075.0,-55.091836734693885,1030.0
175,19.0,1075.0,-55.091836734693885,1030.0
176,19.0,1075.0,-55.09183673469388,1030.0
177,19.0,1062.0,-53.765306122448976,1030.0
178,19.0,1030.0,-50.500000000000014,1030.0
179,19.0,1128.0,-60.5,1030.0
180,20.0,1016.0,-49.071428571428555,1016.0
181,20.0,1113.0,-58.969387755102055,1016.0
182,20.0,1152.0,-62.94897959183674,1016.0
183,20.0,1092.0,-56.8265306122449,1016.0
184,20.0,1075.0,-55.09183673469389,1016.0
185,20.0,1056.0,-53.15306122448979,1016.0
186,20.0,1254.0,-73.35714285714286,1016.0
187,20.0,1152.0,-62.94897959183675,1016.0
188,20.0,1152.0,-62.94897959183673,1016.0
189,21.0,1134.0,-61.11224489795919,1016.0
190,21.0,1056.0,-53.15306122448979,1016.0
191,21.0,1042.0,-51.72448979591836,1016.0
192,21.0,1056.0,-53.15306122448979,1016.0
193,21.0,1042.0,-51.72448979591836,1016.0
194,21.0,1075.0,-55.091836734693885,1016.0
195,21.0,1041.0,-51.62244897959184,1016.0
196,21.0,1075.0,-55.091836734693885,1016.0
197,21.0,1075.0,-55.091836734693885,1016.0
198,22.0,1077.0,-55.295918367346935,1016.0
199,22.0,1075.0,-55.091836734693885,1016.0
200,22.0,1042.0,-51.72448979591836,1016.0
201,22.0,1030.0,-50.500000000000014,1016.0
202,22.0,1056.0,-53.15306122448979,1016.0
203,22.0,1101.0,-57.744897959183675,1016.0
204,22.0,1056.0,-53.15306122448979,1016.0
205,22.0,1093.0,-56.92857142857142,1016.0
206,22.0,1056.0,-53.15306122448979,1016.0
207,23.0,1115.0,-59.17346938775511,1016.0
208,23.0,1088.0,-56.418367346938766,1016.0
209,23.0,1083.0,-55.90816326530613,1016.0
210,23.0,1030.0,-50.500000000000014,1016.0
211,23.0,1104.0,-58.05102040816328,1016.0
212,23.0,1056.0,-53.153061224489804,1016.0
213,23.0,1101.0,-57.74489795918365,1016.0
