,episode,make_span,reward,min_make_span
0,0.0,1057.0,-47.18367346938776,1057.0
1,0.0,1038.0,-45.244897959183675,1038.0
2,0.0,1029.0,-44.326530612244895,1029.0
3,0.0,1018.0,-43.204081632653065,1018.0
4,0.0,1027.0,-44.12244897959184,1018.0
5,0.0,992.0,-40.55102040816327,992.0
6,0.0,1031.0,-44.53061224489796,992.0
7,0.0,1022.0,-43.61224489795919,992.0
8,0.0,1078.0,-49.3265306122449,992.0
9,1.0,981.0,-39.42857142857142,981.0
10,1.0,1004.0,-41.77551020408164,981.0
11,1.0,1004.0,-41.775510204081634,981.0
12,1.0,982.0,-39.53061224489796,981.0
13,1.0,1020.0,-43.40816326530613,981.0
14,1.0,992.0,-40.55102040816327,981.0
15,1.0,1003.0,-41.673469387755105,981.0
16,1.0,1046.0,-46.06122448979592,981.0
17,1.0,1020.0,-43.40816326530613,981.0
18,2.0,1032.0,-44.632653061224495,981.0
19,2.0,1020.0,-43.40816326530613,981.0
20,2.0,1003.0,-41.67346938775509,981.0
21,2.0,1020.0,-43.40816326530613,981.0
22,2.0,1064.0,-47.89795918367347,981.0
23,2.0,1011.0,-42.48979591836735,981.0
24,2.0,1051.0,-46.57142857142858,981.0
25,2.0,1089.0,-50.448979591836746,981.0
26,2.0,1005.0,-41.87755102040816,981.0
27,3.0,1019.0,-43.30612244897959,981.0
28,3.0,1009.0,-42.28571428571429,981.0
29,3.0,1065.0,-48.000000000000014,981.0
30,3.0,1019.0,-43.30612244897959,981.0
31,3.0,1093.0,-50.85714285714286,981.0
32,3.0,1130.0,-54.6326530612245,981.0
33,3.0,980.0,-39.326530612244895,980.0
34,3.0,1047.0,-46.163265306122454,980.0
35,3.0,1104.0,-51.979591836734706,980.0
36,4.0,1003.0,-41.67346938775509,980.0
37,4.0,1051.0,-46.57142857142858,980.0
38,4.0,1030.0,-44.428571428571416,980.0
39,4.0,1088.0,-50.3469387755102,980.0
40,4.0,1004.0,-41.775510204081634,980.0
41,4.0,1003.0,-41.673469387755105,980.0
42,4.0,981.0,-39.42857142857143,980.0
43,4.0,982.0,-39.53061224489797,980.0
44,4.0,1072.0,-48.71428571428572,980.0
45,5.0,1019.0,-43.30612244897961,980.0
46,5.0,1118.0,-53.408163265306136,980.0
47,5.0,1031.0,-44.53061224489796,980.0
48,5.0,984.0,-39.73469387755102,980.0
49,5.0,1027.0,-44.12244897959184,980.0
50,5.0,1010.0,-42.38775510204082,980.0
51,5.0,1085.0,-50.04081632653061,980.0
52,5.0,1030.0,-44.42857142857142,980.0
53,5.0,1011.0,-42.48979591836735,980.0
54,6.0,1030.0,-44.42857142857143,980.0
55,6.0,1016.0,-43.0,980.0
56,6.0,1010.0,-42.387755102040835,980.0
57,6.0,1023.0,-43.71428571428572,980.0
58,6.0,1020.0,-43.408163265306136,980.0
59,6.0,1044.0,-45.85714285714286,980.0
60,6.0,1019.0,-43.30612244897959,980.0
61,6.0,989.0,-40.24489795918368,980.0
62,6.0,1019.0,-43.30612244897961,980.0
63,7.0,1102.0,-51.77551020408164,980.0
64,7.0,1061.0,-47.591836734693885,980.0
65,7.0,1025.0,-43.91836734693878,980.0
66,7.0,981.0,-39.42857142857143,980.0
67,7.0,989.0,-40.24489795918368,980.0
68,7.0,989.0,-40.24489795918368,980.0
69,7.0,989.0,-40.24489795918368,980.0
70,7.0,1043.0,-45.75510204081634,980.0
71,7.0,1032.0,-44.632653061224495,980.0
72,8.0,1085.0,-50.04081632653062,980.0
73,8.0,1021.0,-43.510204081632665,980.0
74,8.0,1038.0,-45.244897959183675,980.0
75,8.0,989.0,-40.24489795918368,980.0
76,8.0,1083.0,-49.83673469387755,980.0
77,8.0,1041.0,-45.55102040816326,980.0
78,8.0,1031.0,-44.53061224489796,980.0
79,8.0,987.0,-40.0408163265306,980.0
80,8.0,1087.0,-50.244897959183675,980.0
81,9.0,1030.0,-44.42857142857143,980.0
82,9.0,984.0,-39.734693877551024,980.0
83,9.0,1004.0,-41.775510204081634,980.0
84,9.0,987.0,-40.04081632653062,980.0
85,9.0,1011.0,-42.48979591836735,980.0
86,9.0,1005.0,-41.87755102040816,980.0
87,9.0,1011.0,-42.48979591836735,980.0
88,9.0,1056.0,-47.08163265306122,980.0
89,9.0,1011.0,-42.48979591836735,980.0
90,10.0,1030.0,-44.42857142857143,980.0
91,10.0,1046.0,-46.06122448979593,980.0
92,10.0,987.0,-40.0408163265306,980.0
93,10.0,987.0,-40.04081632653062,980.0
94,10.0,1064.0,-47.89795918367348,980.0
95,10.0,1005.0,-41.877551020408156,980.0
96,10.0,1035.0,-44.93877551020409,980.0
97,10.0,981.0,-39.42857142857143,980.0
98,10.0,992.0,-40.55102040816327,980.0
99,11.0,981.0,-39.42857142857143,980.0
100,11.0,1022.0,-43.61224489795919,980.0
101,11.0,1009.0,-42.28571428571428,980.0
102,11.0,1008.0,-42.183673469387756,980.0
103,11.0,1031.0,-44.530612244897966,980.0
104,11.0,1056.0,-47.08163265306123,980.0
105,11.0,992.0,-40.55102040816327,980.0
106,11.0,987.0,-40.0408163265306,980.0
107,11.0,981.0,-39.42857142857143,980.0
108,12.0,1011.0,-42.48979591836735,980.0
109,12.0,1057.0,-47.18367346938776,980.0
110,12.0,987.0,-40.04081632653062,980.0
111,12.0,1093.0,-50.85714285714285,980.0
112,12.0,1011.0,-42.48979591836735,980.0
113,12.0,987.0,-40.0408163265306,980.0
114,12.0,1005.0,-41.87755102040816,980.0
115,12.0,981.0,-39.42857142857143,980.0
116,12.0,1080.0,-49.53061224489796,980.0
117,13.0,1056.0,-47.08163265306123,980.0
118,13.0,1081.0,-49.63265306122449,980.0
119,13.0,1035.0,-44.938775510204096,980.0
120,13.0,989.0,-40.24489795918368,980.0
121,13.0,1076.0,-49.12244897959185,980.0
122,13.0,991.0,-40.448979591836746,980.0
123,13.0,981.0,-39.42857142857143,980.0
124,13.0,987.0,-40.0408163265306,980.0
125,13.0,1030.0,-44.42857142857144,980.0
126,14.0,981.0,-39.42857142857143,980.0
127,14.0,1093.0,-50.85714285714286,980.0
128,14.0,1005.0,-41.87755102040816,980.0
129,14.0,981.0,-39.42857142857143,980.0
130,14.0,1030.0,-44.42857142857144,980.0
131,14.0,1020.0,-43.408163265306136,980.0
132,14.0,1038.0,-45.244897959183675,980.0
133,14.0,987.0,-40.04081632653062,980.0
134,14.0,981.0,-39.42857142857143,980.0
135,15.0,984.0,-39.734693877551024,980.0
136,15.0,1020.0,-43.408163265306136,980.0
137,15.0,1107.0,-52.28571428571429,980.0
138,15.0,991.0,-40.448979591836746,980.0
139,15.0,981.0,-39.42857142857143,980.0
140,15.0,1006.0,-41.979591836734706,980.0
141,15.0,1020.0,-43.408163265306136,980.0
142,15.0,1014.0,-42.79591836734694,980.0
143,15.0,981.0,-39.42857142857143,980.0
144,16.0,981.0,-39.42857142857143,980.0
145,16.0,1056.0,-47.081632653061234,980.0
146,16.0,981.0,-39.42857142857143,980.0
147,16.0,981.0,-39.42857142857143,980.0
148,16.0,991.0,-40.448979591836746,980.0
149,16.0,981.0,-39.42857142857143,980.0
150,16.0,981.0,-39.42857142857143,980.0
151,16.0,989.0,-40.24489795918369,980.0
152,16.0,1009.0,-42.28571428571429,980.0
153,17.0,981.0,-39.42857142857143,980.0
154,17.0,981.0,-39.42857142857143,980.0
155,17.0,981.0,-39.42857142857143,980.0
156,17.0,981.0,-39.42857142857143,980.0
157,17.0,981.0,-39.42857142857143,980.0
158,17.0,981.0,-39.42857142857143,980.0
159,17.0,991.0,-40.44897959183675,980.0
160,17.0,1030.0,-44.42857142857143,980.0
161,17.0,981.0,-39.42857142857143,980.0
162,18.0,991.0,-40.44897959183675,980.0
163,18.0,981.0,-39.42857142857143,980.0
164,18.0,981.0,-39.42857142857143,980.0
165,18.0,1105.0,-52.081632653061234,980.0
166,18.0,981.0,-39.42857142857143,980.0
167,18.0,981.0,-39.42857142857143,980.0
168,18.0,981.0,-39.42857142857143,980.0
169,18.0,987.0,-40.04081632653061,980.0
170,18.0,1056.0,-47.08163265306123,980.0
171,19.0,981.0,-39.42857142857143,980.0
172,19.0,981.0,-39.42857142857143,980.0
173,19.0,987.0,-40.04081632653061,980.0
174,19.0,981.0,-39.42857142857143,980.0
175,19.0,981.0,-39.42857142857143,980.0
176,19.0,981.0,-39.42857142857143,980.0
177,19.0,981.0,-39.42857142857143,980.0
178,19.0,981.0,-39.42857142857143,980.0
179,19.0,981.0,-39.42857142857143,980.0
180,20.0,991.0,-40.448979591836746,980.0
181,20.0,981.0,-39.42857142857143,980.0
182,20.0,981.0,-39.42857142857143,980.0
183,20.0,981.0,-39.42857142857143,980.0
