,episode,make_span,reward,min_make_span
0,0.0,926.0,-6.5102040816326525,926.0
1,0.0,926.0,-6.5102040816326525,926.0
2,0.0,926.0,-6.510204081632653,926.0
3,0.0,926.0,-6.510204081632653,926.0
4,0.0,929.0,-6.66326530612245,926.0
5,0.0,926.0,-6.5102040816326525,926.0
6,0.0,926.0,-6.5102040816326525,926.0
7,0.0,926.0,-6.5102040816326525,926.0
8,0.0,926.0,-6.5102040816326525,926.0
9,1.0,957.0,-8.09183673469388,926.0
10,1.0,926.0,-6.510204081632653,926.0
11,1.0,926.0,-6.510204081632654,926.0
12,1.0,926.0,-6.510204081632653,926.0
13,1.0,926.0,-6.510204081632653,926.0
14,1.0,926.0,-6.5102040816326525,926.0
15,1.0,926.0,-6.510204081632653,926.0
16,1.0,926.0,-6.510204081632652,926.0
17,1.0,926.0,-6.510204081632654,926.0
18,2.0,926.0,-6.510204081632654,926.0
19,2.0,926.0,-6.5102040816326525,926.0
20,2.0,926.0,-6.5102040816326525,926.0
21,2.0,926.0,-6.510204081632652,926.0
22,2.0,938.0,-7.122448979591835,926.0
23,2.0,926.0,-6.510204081632653,926.0
24,2.0,926.0,-6.5102040816326525,926.0
25,2.0,949.0,-7.683673469387754,926.0
26,2.0,926.0,-6.5102040816326525,926.0
27,3.0,926.0,-6.5102040816326525,926.0
28,3.0,926.0,-6.510204081632652,926.0
29,3.0,926.0,-6.5102040816326525,926.0
30,3.0,926.0,-6.510204081632653,926.0
31,3.0,926.0,-6.510204081632653,926.0
32,3.0,926.0,-6.510204081632653,926.0
33,3.0,926.0,-6.510204081632653,926.0
34,3.0,942.0,-7.3265306122448965,926.0
35,3.0,926.0,-6.5102040816326525,926.0
36,4.0,926.0,-6.5102040816326525,926.0
37,4.0,927.0,-6.561224489795919,926.0
38,4.0,929.0,-6.66326530612245,926.0
39,4.0,938.0,-7.122448979591837,926.0
40,4.0,926.0,-6.5102040816326525,926.0
41,4.0,937.0,-7.071428571428571,926.0
